name,objectsize
FR1.jpg,0.498766666666667
FR2.jpg,0.446503703703704
FR3.jpg,0.375781481481481
FR4.jpg,0.372792592592593
FR5.jpg,0.366040740740741
FR6.jpg,0.270011111111111
SA1.jpg,0.509396296296296
SA2.jpg,0.467851851851852
SA3.jpg,0.382677777777778
SA4.jpg,0.381122222222222
SA5.jpg,0.350340740740741
SA6.jpg,0.326314814814815
SW1.jpg,0.517559259259259
SW2.jpg,0.512540740740741
SW3.jpg,0.461474074074074
SW4.jpg,0.430785185185185
SW5.jpg,0.415966666666667
SW6.jpg,0.295911111111111
VE1.jpg,0.527662962962963
VE2.jpg,0.453037037037037
VE3.jpg,0.400603703703704
VE4.jpg,0.39797037037037
VE5.jpg,0.373107407407407
VE6.jpg,0.263511111111111
